contract_no,cust_id,w,c,a_cut,shock_cut,p_label,y_pay
CTR-01634-2,CUST-01634,-1.4924694476913916,0.3361056364828171,0.0,-0.7254639212095999,0.2098586748035022,False
CTR-01635-1,CUST-01635,1.2521137251662162,-0.4883023045489596,0.0,0.10852427948888546,0.7777162946809572,True
CTR-01635-2,CUST-01635,2.601167475543769,0.7946596100878822,0.0,0.08662491065293643,0.9866134328133276,True
CTR-01636-1,CUST-01636,-1.8725758527209626,-1.3889130555223201,8.0,0.23053041375095037,0.020797871445553704,False
CTR-01637-1,CUST-01637,-0.35744108241165207,0.8235645951777524,0.0,-0.7207078420983974,0.7491252611529668,True
CTR-01638-1,CUST-01638,0.03468857796421332,-0.4289047332868713,0.0,0.49135970710286214,0.8406851441662027,True
CTR-01639-1,CUST-01639,0.3005450587846383,-0.44906947721899015,0.0,-0.44045550350655227,0.40953197085759085,False
CTR-01640-1,CUST-01640,1.5918936702194413,-0.5523928164314971,1.015606458448095,0.12276936535541103,0.9327390098034839,True
CTR-01641-1,CUST-01641,-0.5515014837427776,-0.15864803426613483,0.0,0.38053000389809694,0.2119914560409844,False
CTR-01642-1,CUST-01642,-1.216147702865563,-2.0407636151286646,2.9074788961180866,0.011662468776531376,0.03877936981017057,False
CTR-01643-1,CUST-01643,-2.313989304929826,-0.13505844365625952,8.0,-0.7968587665490041,0.010580662662622371,False
CTR-01643-2,CUST-01643,-1.0024253162067451,-0.8303786911565094,1.0,0.8681438761750986,0.1766238371758367,False
CTR-01644-1,CUST-01644,-0.7847324218994138,-0.5289227853561665,0.0,1.2752240157096009,0.35879292477303565,False
CTR-01644-2,CUST-01644,-0.9193518903215017,0.33582162858495723,0.0,1.0582827029061614,0.5585050272063389,False
CTR-01644-3,CUST-01644,0.8751572149013456,0.2809015073822781,1.023901256350677,0.8356644334697871,0.839362115529613,True
CTR-01645-1,CUST-01645,-0.6248843713564926,0.1832661823103625,0.0,0.3278760513427444,0.48157908278846473,True
CTR-01646-1,CUST-01646,-0.12577564814316242,0.02145742348638635,1.1805302187565239,0.6444461582320992,0.45451419403795723,True
CTR-01647-1,CUST-01647,-0.40398175446412005,1.9093703923026135,0.039249505062414536,-0.6608140813095266,0.6448144119836516,False
CTR-01648-1,CUST-01648,-1.3150044630812352,-0.14657180245317114,2.5471503609442467,-0.25877743370497147,0.14542873865394898,False
CTR-01649-1,CUST-01649,-0.7329349701305979,0.48518376463205004,8.486319424617173,0.08904954702859796,0.0,False
CTR-01650-1,CUST-01650,0.177701863105133,0.3072542317925348,1.0,-0.36460994054140394,0.6992538294722209,True
CTR-01651-1,CUST-01651,-0.22190712752303932,-0.7569448498042846,0.4790934404718179,0.7751122032103557,0.15449869525419488,False
CTR-01651-2,CUST-01651,0.7621788968025314,-0.491980187145345,1.1548181215425775,0.14365742417237015,0.48388881039999704,False
CTR-01652-1,CUST-01652,-0.5185163441744358,-1.1252824602081195,9.0,0.2911196433034232,0.0,False
CTR-01653-1,CUST-01653,0.2660086843369046,-0.8163199215032689,4.952706133888763,0.3728660696524333,0.3823856290890728,False
CTR-01653-2,CUST-01653,0.3380444671244217,-0.24658758127656033,2.556136325493049,-0.4884089124763574,0.4531079909067011,False
CTR-01654-1,CUST-01654,0.6470679519272441,1.926499734900413,0.0,0.261351858107572,0.962096269845778,True
CTR-01654-2,CUST-01654,1.0947838423390885,0.22222980644910117,0.0,-0.9535559907912007,0.5391767500864338,False
CTR-01655-1,CUST-01655,0.32951400949470844,0.4244542102114042,0.2206394716192308,-1.4748686382794407,0.6867106382631145,False
CTR-01655-2,CUST-01655,0.8067867202413529,-1.060443134813196,8.0,0.49581067928878564,0.32625164947959745,False
CTR-01656-1,CUST-01656,0.05460596643300175,0.43669755687308376,0.0,0.7524904810828704,0.6919170441347979,True
CTR-01657-1,CUST-01657,-2.012647542850699,-0.16784272094072367,5.7103921234945565,1.0295263285982403,0.08788686046911948,False
CTR-01658-1,CUST-01658,1.803019245363896,1.3905371575159375,0.0,0.1903224472392232,0.9926875768525122,True
CTR-01659-1,CUST-01659,-0.22734067087440096,-0.5827033489258149,1.9525862678164705,1.5861892069232815,0.26465664565181274,False
CTR-01660-1,CUST-01660,0.4818851943281869,-0.47231194377814645,2.057178867628714,0.4941874442468017,0.6325386653965908,True
CTR-01660-2,CUST-01660,-0.23066859684020588,-0.6145222164567284,1.0,0.0861612613628144,0.2912152539409765,False
CTR-01660-3,CUST-01660,1.022055870623401,-0.3646043512036765,0.6364997964610052,0.26229035203919554,0.7790066201389227,True
CTR-01661-1,CUST-01661,0.5015229453091897,-0.13461289221267442,0.35713006167195593,0.7261037893900866,0.7197575834121253,True
CTR-01661-2,CUST-01661,-0.004290974899017849,0.9178610154412439,0.0,-0.19029662584030893,0.7579883289105597,True
CTR-01662-1,CUST-01662,0.40603613905880254,1.2251039664749421,2.0,-1.1882604400178054,0.9061874139911197,True
CTR-01663-1,CUST-01663,-0.716241983891226,1.4205522790135219,2.370015344627195,0.07455258804913079,0.5782541831330056,False
CTR-01663-2,CUST-01663,0.45896106845750606,-0.31800683713853617,5.171060331727503,-1.5868374294520948,0.6661046612309659,True
CTR-01663-3,CUST-01663,0.3293210144074894,-0.3559993868936363,8.0,-0.961913123825955,0.3053351959440933,False
CTR-01664-1,CUST-01664,0.823293369598399,-0.44891930620607,2.064369257624446,-0.8043942722895447,0.5000280194925146,True
CTR-01665-1,CUST-01665,1.01119262476042,0.06231468871878758,0.0,0.5143650637631196,0.8998650320019661,True
CTR-01666-1,CUST-01666,1.4315009104951653,-0.35662373237650924,1.0,0.37327309119005264,0.8550046397547716,True
CTR-01667-1,CUST-01667,-1.245070282284174,-0.8527005076925276,8.0,0.3628270286767199,0.053556169125160154,False
CTR-01668-1,CUST-01668,0.32045183270499333,0.5168508409312331,0.0,-0.5739741943086358,0.8073312301299367,True
CTR-01668-2,CUST-01668,1.4630064732906,0.5509579680953568,0.5182390971044606,-0.43536990810296716,0.937180112470033,True
CTR-01669-1,CUST-01669,-0.5589022342591985,1.6418316360216036,0.0,1.1206457227264313,0.7810528747246857,False
CTR-01670-1,CUST-01670,-0.2900709093421467,-1.351272795380729,8.0,-0.0277124724843697,0.21713253593720466,False
CTR-01671-1,CUST-01671,1.4422568304492875,1.0923296943183909,0.0,0.36097879693325874,0.9632750165671368,True
CTR-01672-1,CUST-01672,-0.3671194195560032,0.5548195538213941,0.0,0.14101450403923071,0.5378072593543642,True
CTR-01673-1,CUST-01673,0.1834260565864415,-0.3578454273627689,5.183427444758,0.43141426295706875,0.3798495771365798,True
CTR-01674-1,CUST-01674,-0.5496204318238717,2.135542978601052,1.0,1.3496506598709632,0.9056531978609766,False
CTR-01675-1,CUST-01675,0.7026499527846625,-1.2957727692270502,3.8954427337100936,-1.06131216129452,0.5228830451813758,False
CTR-01675-2,CUST-01675,0.21785492839825998,-0.3696356036039262,8.0,-0.8758681536215013,0.3918008225934865,True
CTR-01676-1,CUST-01676,0.030362626964093427,0.0921574972398552,0.0,0.39866661437776507,0.5409145402128882,True
CTR-01676-2,CUST-01676,-0.2147928930214439,0.8749896341502345,1.0,0.17224476426826899,0.5336792113562875,False
CTR-01677-1,CUST-01677,-1.4035162338161447,-0.10667089633821009,4.626641487023357,0.7881971681483272,0.19418324454832614,False
CTR-01677-2,CUST-01677,-0.5710811240912328,0.39727316763111653,2.967213839334345,-1.0258649288201496,0.4489316208857295,False
CTR-01678-1,CUST-01678,0.13576374822791887,0.4398607584018073,0.0,0.01626695224524316,0.667919044960102,False
CTR-01679-1,CUST-01679,-1.3536530597838619,0.0551552653413136,2.8665000739160194,-0.5677541034266891,0.14497121550139944,False
CTR-01680-1,CUST-01680,-0.003150934123346383,0.18772517787031628,0.0,0.19637854467816673,0.6176820084019865,True
CTR-01681-1,CUST-01681,-0.5248585967296941,-0.6522705453412803,4.300084221386815,0.7474535335440808,0.13766696410147597,False
CTR-01682-1,CUST-01682,-1.0731913354003095,1.12441213114176,0.1886238780053464,-0.031339444261637636,0.3368343456776774,True
CTR-01682-2,CUST-01682,-0.3418337169952952,0.35282018833587325,0.0,0.6184102686668698,0.377089376196966,True
CTR-01683-1,CUST-01683,-0.31256522346198745,-1.0096783171345287,4.802282044614474,0.958367745126147,0.22556507272063872,False
CTR-01684-1,CUST-01684,-0.20145746029921788,0.13286148599552494,0.0,-1.0609429430093198,0.23675183000995112,False
CTR-01685-1,CUST-01685,0.7977404433670823,-0.9408653947017577,3.2311786023001074,0.6900950176251077,0.8563847929933137,True
CTR-01686-1,CUST-01686,-0.5139628329707022,0.4042700013896747,0.0,0.5716587011767619,0.4951935676749288,True
CTR-01686-2,CUST-01686,-0.008676427221580685,0.7011278602263957,0.0,-0.29607809898005366,0.606740488161237,False
CTR-01686-3,CUST-01686,-0.2736653383770574,1.8801266262526894,0.0,0.9430112197471628,0.870443420757236,True
CTR-01687-1,CUST-01687,0.5789989351299727,1.4321087361527967,0.0,-1.1552004164459542,0.6133351438337773,True
CTR-01688-1,CUST-01688,-1.0122943508029052,-1.347049928675881,5.7687752694534735,0.5945811275474403,0.0679244514471376,False
CTR-01688-2,CUST-01688,0.7145786467740007,-0.5235718153057554,0.0,0.7633041014243387,0.6118861334852024,False
CTR-01689-1,CUST-01689,-0.9736645468057351,-0.5815728244969209,8.008956324147743,-0.7510783545628428,0.0,False
CTR-01689-2,CUST-01689,-0.8474291047751835,0.3116008216315399,0.0,0.38754307051891024,0.33270718147452594,True
CTR-01690-1,CUST-01690,-1.0614309663152184,0.35857710195358017,0.7663226246309578,-1.1755793551508686,0.19485099891440943,False
CTR-01691-1,CUST-01691,2.19951514036455,1.362330628076256,0.0,-0.8528959085753831,0.984866583296536,True
CTR-01691-2,CUST-01691,1.7006508200895871,1.1205254223695427,0.0,-1.0712964092214727,0.9411158705656046,True
CTR-01692-1,CUST-01692,-0.9838320475024216,1.4992654958887806,1.0,-0.23234472531997458,0.8309741938659735,False
CTR-01693-1,CUST-01693,2.7132590520540294,0.025642493517870735,0.0,-0.8298390300989793,0.9782254411378631,True
CTR-01694-1,CUST-01694,-0.975666351270231,-1.0912406215489272,6.673496140797922,0.7359311971410485,0.07383136991079639,False
CTR-01695-1,CUST-01695,-1.3776440361524112,-0.5148402874637011,1.58760727680265,-0.632122216630614,0.08559636729604439,True
CTR-01696-1,CUST-01696,0.9376985686057648,-0.8583196672946453,8.0,0.5426992750390229,0.6357229908284874,True
CTR-01697-1,CUST-01697,0.503048908186114,2.6893718444243135,0.0,0.8560056569547188,0.9128786547462173,True
CTR-01697-2,CUST-01697,-0.5795627418051376,3.037096172847101,0.0,-0.41924073460136296,0.9222298534424462,False
CTR-01698-1,CUST-01698,-1.4028497058457794,-2.241619960276184,5.174156281890337,-0.06994580152264022,0.03294633738771705,False
CTR-01699-1,CUST-01699,0.02366558137551067,1.0770661649280981,0.0,1.47142527340941,0.9035722708613061,True
CTR-01700-1,CUST-01700,0.6971710951097125,-0.13138196396741464,0.0,0.3044604167134714,0.6724903963480853,True
CTR-01701-1,CUST-01701,-0.09576917983662432,0.31588129445913127,0.0,0.8857468817726614,0.78102323028738,False
CTR-01702-1,CUST-01702,1.4649144412675414,-0.6251421780616937,5.422391727677052,0.8572137536357849,0.7280931042482954,True
CTR-01703-1,CUST-01703,-0.3254975806393518,-0.03635318009657679,1.0,-0.7388902598300913,0.308884572557147,False
CTR-01704-1,CUST-01704,0.12410175555432912,1.279732437758672,0.0,-0.15422002917243138,0.8927096830549919,True
CTR-01705-1,CUST-01705,0.46390442777619356,0.5039813695249207,0.0,-0.9246172684838775,0.464324772097124,False
CTR-01706-1,CUST-01706,-1.3294077683693262,-0.7831316896468354,2.7444049934942605,0.2861013142934523,0.0687801414819704,True
CTR-01706-2,CUST-01706,0.8179667207820276,-1.4755378707097095,3.1582553309995482,0.5475023924095678,0.7881612598546728,True
CTR-01707-1,CUST-01707,-0.733080925884648,0.0161421880743281,4.687974764644723,-0.8231964671813742,0.20706625732045406,False
CTR-01708-1,CUST-01708,1.0853986671282934,0.5064606988061562,1.0,-0.303937435978027,0.8020147802502847,True
CTR-01709-1,CUST-01709,-0.42138178780241214,-0.1334541441035273,2.771430304690425,-1.0482245954023688,0.3676999988852976,False
CTR-01710-1,CUST-01710,0.3062673775087359,0.8799902099566126,3.0,-0.861610536233096,0.8290602078173206,False
CTR-01711-1,CUST-01711,0.22650000646524118,-0.20407383633966047,0.0,0.11734094959057949,0.6408938967644485,False
CTR-01712-1,CUST-01712,1.3271652883764706,0.03948377134157416,0.0,0.36414916412910114,0.9377469810477329,True
CTR-01712-2,CUST-01712,0.7675951223910579,0.9659355367872258,1.0,-1.355575566358332,0.8599950510111107,True
CTR-01712-3,CUST-01712,0.06640502593467114,-0.44402249214185435,2.5356227959964848,-0.3729193933474971,0.3461727327388798,False
CTR-01713-1,CUST-01713,-0.03526536181041989,0.0909749646031508,3.806921381449573,-0.3249701322137313,0.412314791688266,True
CTR-01713-2,CUST-01713,-0.9684179275796662,0.4030556564516897,0.2511232622371462,-1.1492857484054162,0.16593176130487317,True
CTR-01713-3,CUST-01713,-0.6134410093226396,-0.0833617800316287,1.0,-0.4681742752786536,0.439863670923825,False
CTR-01714-1,CUST-01714,0.16696140033888796,-0.9094630571008254,4.1953865676363735,1.5290454738500439,0.20735138868601047,False
CTR-01715-1,CUST-01715,-0.595547812268481,-0.257170348162555,8.0,-0.029816353293058595,0.14996587451842677,False
CTR-01715-2,CUST-01715,1.1896183398919096,1.9363336836019789,0.0,-0.15809839283861876,0.9466936495197547,True
CTR-01715-3,CUST-01715,0.607084100958533,0.45992656345889726,0.0,1.126819949967753,0.8472194937149651,True
CTR-01716-1,CUST-01716,1.303634072052928,-0.5266664722286203,0.24960567675334477,-0.8229578140909957,0.7113768992872418,False
CTR-01716-2,CUST-01716,1.3594911543424328,-0.14516892565412778,0.0,-0.3258822785595741,0.7970603447714613,True
CTR-01716-3,CUST-01716,1.0890932347279785,-0.14852299724987558,1.0781211920901859,0.8097900017493186,0.9336676114996376,True
CTR-01717-1,CUST-01717,1.090987801389202,1.050175177602229,0.11913089855074932,0.8130959609361721,0.9297629414789332,True
CTR-01718-1,CUST-01718,-0.9820908487339071,-0.3412824170145594,8.0,0.7476416003801798,0.11850590322480993,False
CTR-01719-1,CUST-01719,-1.8935636247305732,-1.025909370200543,9.0,-0.9178435833897558,0.0,False
CTR-01720-1,CUST-01720,1.104050467611225,0.6683935372594187,0.0,0.18338689298185884,0.9550873161328066,True
CTR-01721-1,CUST-01721,0.7015407922949349,-0.09406744387897359,0.0,0.29177211092582567,0.7987876840722034,True
CTR-01722-1,CUST-01722,-1.2369589526503901,1.0881605817877675,1.0,-0.365177354288625,0.43703361222627946,True
CTR-01722-2,CUST-01722,-0.6119107189540283,0.030801488661531706,0.0,-0.17634487722313036,0.4697344622418015,False
CTR-01723-1,CUST-01723,-1.4618483491492373,-1.0669544758685174,4.626551778986775,-0.538929431343605,0.06770464108177718,False
CTR-01724-1,CUST-01724,-0.7814518579223699,-0.8098966258539234,2.345640015211269,0.06206917522674418,0.09770523060859271,False
CTR-01725-1,CUST-01725,0.7863764268521818,-0.29221294652895624,0.0,-0.7849277645384442,0.8113087624083459,True
CTR-01725-2,CUST-01725,-0.10243627022121324,0.4519593725593428,0.0,0.30072333903071546,0.6506313148477462,False
CTR-01726-1,CUST-01726,-0.4164223975050372,-0.557937482430622,2.317171035642453,0.3486820539941722,0.21154676403975298,False
CTR-01726-2,CUST-01726,-0.5668789948497708,-1.2617522092486273,4.671951807010128,0.7727456729012683,0.1094280661787401,False
CTR-01727-1,CUST-01727,-0.23909170612649888,-1.0014649374036084,3.178984910723722,0.5096058422299337,0.33208431064295735,False
CTR-01728-1,CUST-01728,-1.1767901862986523,1.0508586617907334,0.0,0.8191395582166909,0.6562815901434412,True
CTR-01728-2,CUST-01728,-0.8729698098428287,0.15132617616838642,0.0,-0.9452904148296127,0.27425674485375556,False
CTR-01729-1,CUST-01729,1.0673322721921068,-0.08199637844389612,1.216179538759568,0.7523518415555901,0.8369796141835265,True
CTR-01730-1,CUST-01730,2.0553501081905696,2.7372270630847533,0.0,-0.6537416951905471,0.9943821008830073,True
CTR-01731-1,CUST-01731,-0.5276989996262273,1.0707060058594888,0.0,0.33054153535934383,0.6528203320114992,True
CTR-01732-1,CUST-01732,0.5004261046407267,-0.4954977433713225,0.0,-0.5083751398663404,0.36521784499167603,False
CTR-01733-1,CUST-01733,1.3282924721231129,-0.8898267528015193,0.4899808792522473,-0.5524149515041731,0.7994439532867332,True
CTR-01734-1,CUST-01734,0.2826745293298777,-0.465640953976449,0.383726379972379,0.7582912409385797,0.4664913755649416,True
CTR-01735-1,CUST-01735,1.4687939804597525,-0.2828790301569001,0.0,0.6185523574284996,0.8023146329166824,False
CTR-01736-1,CUST-01736,0.919274790077235,-0.07929282314605379,0.0,-0.15014400003943834,0.7879985855229671,True
CTR-01736-2,CUST-01736,1.9545862041872257,0.6092812265482751,0.17293075805314717,0.39850806085526025,0.9598478424565958,True
CTR-01737-1,CUST-01737,0.9667285300213238,-0.2514878450941741,0.0,1.2075065349233784,0.8991227024735485,True
CTR-01738-1,CUST-01738,-0.1415221263360672,-0.6879581711530065,1.0,-0.8680165892068992,0.24567349666354493,True
CTR-01739-1,CUST-01739,-0.5457265060218991,1.5653460402740902,2.0,-0.10240699330805383,0.4794713431756059,False
CTR-01740-1,CUST-01740,-0.7482156884053718,0.9662215700739574,0.0,-1.0070171953976021,0.4198724836356587,False
CTR-01741-1,CUST-01741,-1.0568167617851674,-0.20505101448446617,0.0,0.9014759014888368,0.4419928024056034,False
CTR-01741-2,CUST-01741,0.11439450895823225,0.036587575018607765,0.0,0.5817920417001012,0.517661212109028,False
CTR-01742-1,CUST-01742,-0.07386188347511535,-0.49182152404474816,5.4685708980571,-0.3936200054674473,0.4283508385521311,False
CTR-01743-1,CUST-01743,0.11683073886248374,0.8537778322723752,0.25748652184348253,0.4217548297032335,0.6483410499572668,True
CTR-01744-1,CUST-01744,0.6712409128641114,0.30213450943166625,0.0,0.9718920628418549,0.923100258869207,False
CTR-01745-1,CUST-01745,-0.9145564249305775,-1.1248180976908098,9.0,-0.8974987298503099,0.0,False
CTR-01745-2,CUST-01745,-1.0647904011495108,-1.6981207401577634,8.0,-0.005811056245788981,0.07862393549507397,False
CTR-01746-1,CUST-01746,0.6184014529402491,-0.44172003039731345,1.050857141223454,-1.4338246935255747,0.3257118162455781,False
CTR-01746-2,CUST-01746,0.47118311123489387,-2.140164053188497,4.676338960184917,0.7038748846059584,0.37725288249801014,True
CTR-01747-1,CUST-01747,0.4930546236383301,-0.3649319805796595,0.0,0.9432308469013324,0.5334409095164856,True
CTR-01748-1,CUST-01748,0.06128640993897076,-0.09779069019836736,0.6930541368290335,-0.20596398507148508,0.35836568864143803,False
CTR-01749-1,CUST-01749,-1.6462142351957325,-1.1723775698365966,5.777836918145706,-1.1375412483529044,0.021985884750490514,False
CTR-01750-1,CUST-01750,0.45452894895857515,0.6583365787172618,1.0,1.7611445409833222,0.8704952573877686,True
CTR-01750-2,CUST-01750,0.07564681737162843,1.2276279010159343,0.0,-0.6691338151187087,0.6093754699384415,False
CTR-01751-1,CUST-01751,0.194470529079041,-0.03546944751292447,0.0,-0.053540617201876084,0.5378875549610161,True
CTR-01751-2,CUST-01751,-0.2864344321472232,-0.7562039360972669,0.6347266418121255,-0.13804601135744243,0.34544332270701394,False
CTR-01751-3,CUST-01751,0.5557605352654209,-0.1593183222932416,0.0,-0.17001099383465593,0.6603332515724042,True
CTR-01752-1,CUST-01752,-0.29331167598856,-0.8999079594150377,2.488492383957399,0.19254109051269833,0.29076134097603507,True
CTR-01752-2,CUST-01752,-0.8813518141280896,-1.1863404651074276,3.0,0.6265248345049893,0.10887028444898277,False
CTR-01752-3,CUST-01752,-1.6209924288499629,-1.2657092662268499,8.0,0.1414731701946944,0.04358803600056738,False
CTR-01753-1,CUST-01753,0.05612418764121618,-1.8104890478642737,2.7132670577468563,-0.26591236925300976,0.25209308971095,True
CTR-01753-2,CUST-01753,-2.2671529747749872,-2.454108100888427,9.0,0.9409550554637636,0.0,True
CTR-01753-3,CUST-01753,-2.337572369821785,-0.723575148434304,6.39225358298731,-0.39678962730326994,0.018798517487606033,False
CTR-01754-1,CUST-01754,-0.505035303410281,-0.27034526389027025,5.0,-0.06264003893344533,0.2882342195442371,False
CTR-01755-1,CUST-01755,1.1012671191034562,-0.7643656044941075,0.0,2.003952523058607,0.8399535185104471,False
CTR-01755-2,CUST-01755,0.2517095338547263,-0.05472628290573182,1.9306997455791217,-0.9521396999501253,0.5481923147626424,True
CTR-01756-1,CUST-01756,1.370877906425803,1.2742339546480796,0.3569408770955651,-0.02817920111042982,0.9388507308739726,True
CTR-01756-2,CUST-01756,1.6594815781126704,1.1048616511152431,0.0,0.08191019196338012,0.9712100162322123,True
CTR-01756-3,CUST-01756,0.730453983658829,0.29477652243767893,6.376711671407432,-0.8243842295350006,0.6504012560044676,True
CTR-01757-1,CUST-01757,-0.26615294847052073,-0.860195579546473,1.3155568903636672,-0.5748237507381706,0.1080520155246778,False
CTR-01757-2,CUST-01757,-0.13780505303078294,-0.590679531995627,2.9343290919355436,-0.41345115708134605,0.2662891285906289,False
CTR-01758-1,CUST-01758,-2.5202246100672903,-0.72762207866939,9.0,-0.042104322200824704,0.0,False
CTR-01759-1,CUST-01759,-0.17529290270405662,0.7145049275645758,0.0,1.7310808687756458,0.5845156025226382,True
CTR-01760-1,CUST-01760,1.5478380844012387,-0.1362280989671837,0.5321077538365494,0.16057842102662917,0.9298222908676365,True
CTR-01761-1,CUST-01761,1.6935234582340073,1.2365939636402028,0.0,-0.02776522098435663,0.9663056150649797,True
CTR-01762-1,CUST-01762,1.1277917289569341,-0.12626884784069464,0.542869740026279,-0.6800591984739339,0.765161127556185,True
CTR-01763-1,CUST-01763,0.9094203746941538,0.2738257900057816,0.0,0.20355263714021962,0.902658630945094,True
CTR-01764-1,CUST-01764,-0.00246822334372776,-0.992141380991364,2.631694348405468,-0.4717737416028118,0.5155393418019675,False
CTR-01765-1,CUST-01765,-0.8361614005867679,-1.3412049554407033,7.918959601250661,1.345493588966668,0.1492897002960691,False
CTR-01766-1,CUST-01766,0.09678748870155629,1.1563788206789876,1.0,0.21177071712749693,0.9094784720713371,True
CTR-01767-1,CUST-01767,-1.5574649824399787,-1.5925658882179592,8.0,-0.06756589895326737,0.02358098317122517,False
CTR-01768-1,CUST-01768,-0.048459348092317556,0.13362937078719594,7.324928247891382,0.8159943811945012,0.4297163344820635,True
CTR-01769-1,CUST-01769,0.13535549096842336,-0.34156347995290887,1.0,-0.11548785474840517,0.6277847524340814,True
CTR-01770-1,CUST-01770,0.5765379234197632,0.10866176209098344,0.0,0.5843734372274922,0.7722583223311761,True
CTR-01770-2,CUST-01770,-0.6602803180282966,-1.1670448690903181,8.387632407662224,-1.4665299973558648,0.0,False
CTR-01770-3,CUST-01770,-0.5206616884518966,-1.0013438223260958,9.0,-0.851691799035832,0.0,False
CTR-01771-1,CUST-01771,1.1524948624570601,0.7811536249567561,0.46042680105947476,0.07169411535343406,0.9480397678857871,True
CTR-01771-2,CUST-01771,1.7383429202695022,1.607489354600564,1.0,0.09725013944413222,0.9650135097179028,True
CTR-01771-3,CUST-01771,0.7906561666117403,1.6748191672230677,0.0,-0.11980718814484076,0.8757374866751043,True
CTR-01772-1,CUST-01772,0.7746619628924194,0.013092139585102275,1.0,-0.6387401688339251,0.8344936385925177,True
CTR-01772-2,CUST-01772,1.911717677965641,-1.1288489126017374,0.0,0.6076688216665587,0.9427785816003164,True
CTR-01773-1,CUST-01773,0.09022788825014785,-1.3844868685312326,0.0,1.5015879322317156,0.4837165281552183,True
CTR-01774-1,CUST-01774,-1.0730709418269992,0.4630483097443647,2.287981266676186,-0.6438689809122087,0.21310176192115693,False
CTR-01774-2,CUST-01774,0.7051690995038599,0.06627839740680574,2.3829042556038367,2.0038075363646426,0.8484719524739612,True
CTR-01775-1,CUST-01775,-1.0184658192789766,2.3845436286782227,0.0,0.7352691329300906,0.6883228829631398,False
CTR-01776-1,CUST-01776,1.2047449701748394,1.5652202479689459,0.0,0.138961392123724,0.9688973603328891,True
CTR-01777-1,CUST-01777,1.0242716274752923,0.06960696979910412,0.0,1.1108175186401776,0.9249506889731178,True
CTR-01778-1,CUST-01778,1.3708379713678764,0.07604866406808405,1.0,-0.6958453042733936,0.9235868240447337,True
CTR-01779-1,CUST-01779,-0.5536434626917114,-2.227449351586915,8.0,-0.08651006989631817,0.01946965057674281,False
CTR-01780-1,CUST-01780,-1.144654438672825,-0.14625697843622953,4.316132738727953,0.8193384722248702,0.12028601178651817,False
CTR-01780-2,CUST-01780,-0.8865123037930844,-0.8053776673899667,4.0,-0.4015453078903751,0.04219907815344432,False
CTR-01781-1,CUST-01781,1.0759705666921529,-0.9830730425216122,3.3790767719133115,0.5844690520601066,0.7659738080964997,True
CTR-01782-1,CUST-01782,-0.5781341768059236,1.1974637389595875,0.0,0.33651951043086054,0.669448568686375,True
CTR-01782-2,CUST-01782,-1.0175075865979128,0.7532966442621642,1.0,-0.39950805801901307,0.37733545644339134,True
CTR-01783-1,CUST-01783,-1.1267465779407202,-0.719146880533984,0.161588003822416,0.08529764096406145,0.27352253892700573,False
CTR-01784-1,CUST-01784,-0.14886061264927508,-1.6894861250378441,8.0,-0.5532874435790669,0.0974148397737224,False
CTR-01785-1,CUST-01785,-0.9615043519318468,-2.057403864794625,6.3874754966895955,-0.8626827200373467,0.01829078319757006,False
CTR-01786-1,CUST-01786,1.945689361899796,0.862666849835469,0.0,-1.1864539443714004,0.9579223144628538,True
CTR-01787-1,CUST-01787,-0.2808556665748806,-1.6250048513755495,1.0239117314811093,0.11829650926576801,0.1627430267004615,False
CTR-01787-2,CUST-01787,-0.9394778782092426,-0.4768129242134682,6.568556528348405,0.8211346625333343,0.05724203652930679,False
CTR-01788-1,CUST-01788,0.20426509231547374,-0.24712572200539196,1.0,-1.021001407515055,0.5067554693330949,True
CTR-01789-1,CUST-01789,0.8600632683088862,0.6381957961385365,0.0,0.4255083055364185,0.9514558599411475,True
CTR-01789-2,CUST-01789,-0.010343791516602752,-0.8534645928851954,2.0,1.3740571080268162,0.5317032930942257,True
CTR-01790-1,CUST-01790,-1.94595037268047,0.21603766621382392,3.363673576395287,-0.21539114242951393,0.07310312426684851,False
CTR-01790-2,CUST-01790,-0.22927814042638034,-1.4803949540181285,5.0,-0.7065405911431372,0.09016029378284005,False
CTR-01790-3,CUST-01790,-0.9693125284379209,-0.8001021184151744,2.0,-0.14014383083918894,0.2223829889954334,False
CTR-01791-1,CUST-01791,-0.17796474771332507,1.040703070711579,1.386596120965083,-1.216560525474566,0.5758968062421611,True
CTR-01792-1,CUST-01792,1.4030041022963489,-0.513417639884215,0.0,-0.3568197055810559,0.8736221399904415,False
CTR-01793-1,CUST-01793,-0.8059841236010066,-0.9082091541930545,1.0,-0.16058172917920954,0.09217808373048196,False
CTR-01793-2,CUST-01793,-1.6349740262191175,0.9076480452860283,1.891673955883257,1.3544409109181663,0.44777330441425445,False
CTR-01794-1,CUST-01794,-2.1308865929664584,0.1186657090006511,2.6369713288561147,-0.3528575480772326,0.05963442916242288,False
CTR-01794-2,CUST-01794,-1.3582941630182634,-0.23630224498818964,3.286966995841631,0.49219621908693334,0.08930343168421562,False
CTR-01795-1,CUST-01795,0.044968025416254664,-0.5096716043665055,0.0,-0.37499153352224857,0.44433531930105874,False
CTR-01795-2,CUST-01795,-1.4856456584876618,-0.6933392373514056,1.003549807133218,0.3938662974946788,0.1336258347494783,False
CTR-01796-1,CUST-01796,-0.5373092521800653,0.2109577177693615,0.0,-0.6153539220946892,0.21643864034859328,False
